lottery,draw_date,draw_id,draw_sequence,number,appeared,frequency_last_10,frequency_last_30,frequency_last_50,frequency_all_time,appearance_rate,days_since_last,day_of_week,is_weekend,month,week_of_year,mean_gap,std_gap,min_gap,max_gap,current_gap,temperature_score,is_hot,is_cold,trend
nlb_ada_sampatha,2025-09-03,516,84,7,0,7.0,15.0,21.0,35.0,0.4166666666666667,1,2,0,9,36,2.411764705882353,2.102066868847722,1.0,8.0,1,50.0,1,0,heating_up
nlb_ada_sampatha,2025-11-18,592,160,0,0,5.0,11.0,19.0,51.0,0.31875,3,1,0,11,47,3.08,2.243568585980825,1.0,12.0,3,36.66666666666666,0,0,heating_up
nlb_ada_sampatha,2026-01-09,644,204,2,0,4.0,10.0,17.0,73.0,0.3578431372549019,4,4,0,1,2,2.875,2.4717149916606487,1.0,16.0,4,33.33333333333333,0,0,heating_up
nlb_ada_sampatha,2025-09-27,540,108,8,1,3.0,10.0,19.0,39.0,0.3611111111111111,4,5,1,9,39,2.473684210526316,1.83154869908477,1.0,8.0,4,33.33333333333333,0,0,cooling_down
nlb_ada_sampatha,2025-10-12,555,123,7,0,6.0,11.0,20.0,47.0,0.3821138211382114,1,6,1,10,41,2.630434782608696,2.4437915627705302,1.0,11.0,1,36.66666666666666,0,0,heating_up
nlb_ada_sampatha,2025-11-29,603,171,4,1,3.0,9.0,17.0,59.0,0.3450292397660818,2,5,1,11,48,2.810344827586207,2.2853121461261843,1.0,12.0,2,30.0,0,1,stable
nlb_ada_sampatha,2025-12-15,619,179,1,1,5.0,11.0,16.0,62.0,0.3463687150837989,3,0,0,12,51,2.9672131147540983,2.111383767484845,1.0,11.0,3,36.66666666666666,0,0,heating_up
nlb_ada_sampatha,2025-06-30,451,19,6,1,6.0,9.0,9.0,9.0,0.4736842105263157,2,0,0,6,27,2.0,1.6583123951777,1.0,6.0,2,30.0,1,0,heating_up
nlb_ada_sampatha,2025-09-16,529,97,7,0,1.0,12.0,18.0,37.0,0.3814432989690721,1,1,0,9,38,2.638888888888889,2.4849857788300627,1.0,11.0,1,40.0,1,0,cooling_down
nlb_ada_sampatha,2025-07-31,482,50,0,0,2.0,6.0,13.0,13.0,0.26,1,3,0,7,31,3.8333333333333335,2.3746344747958346,1.0,10.0,1,20.0,0,1,stable
nlb_ada_sampatha,2025-09-29,542,110,5,0,3.0,10.0,14.0,31.0,0.2818181818181818,1,0,0,9,40,3.5,2.526525941551627,1.0,13.0,1,33.33333333333333,0,0,cooling_down
nlb_ada_sampatha,2025-09-21,534,102,0,1,3.0,9.0,15.0,29.0,0.284313725490196,3,6,1,9,38,3.4285714285714284,2.0076384746507423,1.0,10.0,3,30.0,0,1,stable
nlb_ada_sampatha,2025-10-07,550,118,0,0,5.0,12.0,19.0,36.0,0.3050847457627119,1,1,0,10,41,3.257142857142857,1.9616735878596423,1.0,10.0,1,40.0,1,0,heating_up
nlb_ada_sampatha,2025-10-09,552,120,7,1,4.0,9.0,20.0,45.0,0.375,1,3,0,10,41,2.6818181818181817,2.484247894898129,1.0,11.0,1,30.0,0,0,heating_up
nlb_ada_sampatha,2025-09-16,529,97,2,0,5.0,12.0,21.0,38.0,0.3917525773195876,3,1,0,9,38,2.5135135135135136,1.5703609779820489,1.0,7.0,3,40.0,1,0,heating_up
nlb_ada_sampatha,2026-01-09,644,204,5,0,4.0,13.0,19.0,66.0,0.3235294117647059,3,4,0,1,2,3.1538461538461537,2.9206467630976705,1.0,18.0,3,43.333333333333336,1,0,cooling_down
nlb_ada_sampatha,2025-09-14,527,95,7,0,1.0,11.0,17.0,36.0,0.3789473684210526,10,6,1,9,37,2.4,2.072955102539092,1.0,8.0,10,36.66666666666666,0,0,cooling_down
nlb_ada_sampatha,2025-11-07,581,149,6,0,3.0,8.0,15.0,48.0,0.3221476510067114,3,4,0,11,45,3.0851063829787235,2.448010805445164,1.0,13.0,3,26.666666666666668,0,1,heating_up
nlb_ada_sampatha,2025-09-21,534,102,6,1,4.0,9.0,15.0,34.0,0.3333333333333333,2,6,1,9,38,3.0,2.424621182533032,1.0,13.0,2,30.0,0,1,heating_up
nlb_ada_sampatha,2025-12-19,623,183,2,1,2.0,8.0,16.0,64.0,0.3497267759562841,2,4,0,12,51,2.984126984126984,2.5788644202750843,1.0,16.0,2,26.666666666666668,0,1,cooling_down
nlb_ada_sampatha,2025-08-21,503,71,1,0,3.0,11.0,19.0,25.0,0.352112676056338,3,3,0,8,34,2.708333333333333,1.8138165716399093,1.0,7.0,3,36.66666666666666,0,0,cooling_down
nlb_ada_sampatha,2025-10-02,545,113,2,0,4.0,11.0,17.0,42.0,0.3716814159292035,1,3,0,10,40,2.707317073170732,1.9158377450395596,1.0,10.0,1,36.66666666666666,0,0,heating_up
nlb_ada_sampatha,2025-11-12,586,154,9,0,2.0,10.0,12.0,51.0,0.3311688311688311,1,2,0,11,46,2.96,2.5136427749383965,1.0,13.0,1,33.33333333333333,0,0,cooling_down
nlb_ada_sampatha,2025-06-25,446,14,3,0,3.0,4.0,4.0,4.0,0.2857142857142857,1,2,0,6,26,3.6666666666666665,3.091206165165235,1.0,8.0,1,13.333333333333334,0,0,heating_up
nlb_ada_sampatha,2025-11-02,576,144,2,0,4.0,11.0,16.0,53.0,0.3680555555555556,2,6,1,11,44,2.7115384615384617,1.8536506440155247,1.0,10.0,2,36.66666666666666,0,0,heating_up
nlb_ada_sampatha,2025-06-21,442,10,1,0,3.0,3.0,3.0,3.0,0.3,4,5,1,6,25,1.5,0.5,1.0,2.0,4,10.0,0,0,heating_up
nlb_ada_sampatha,2025-10-06,549,117,1,0,4.0,11.0,19.0,42.0,0.358974358974359,1,0,0,10,41,2.756097560975609,1.7499893770392287,1.0,7.0,1,36.66666666666666,0,0,heating_up
nlb_ada_sampatha,2025-08-09,491,59,5,0,3.0,9.0,16.0,17.0,0.288135593220339,3,5,1,8,32,3.25,1.8200274723201293,1.0,7.0,3,30.0,0,0,stable
nlb_ada_sampatha,2025-11-09,583,151,8,0,4.0,9.0,17.0,53.0,0.3509933774834437,1,6,1,11,45,2.6923076923076925,2.2234628358145585,1.0,13.0,1,30.0,0,0,heating_up
nlb_ada_sampatha,2025-09-20,533,101,0,0,4.0,9.0,16.0,29.0,0.2871287128712871,2,5,1,9,38,3.4285714285714284,2.0076384746507423,1.0,10.0,2,30.0,0,1,heating_up
nlb_ada_sampatha,2025-08-17,499,67,1,1,4.0,12.0,18.0,23.0,0.3432835820895522,2,6,1,8,33,2.8181818181818183,1.849726359034164,1.0,7.0,2,40.0,0,0,stable
nlb_ada_sampatha,2025-11-08,582,150,5,0,6.0,12.0,19.0,47.0,0.3133333333333333,3,5,1,11,45,3.108695652173913,2.3519488761595246,1.0,13.0,3,40.0,0,0,heating_up
nlb_ada_sampatha,2025-08-10,492,60,5,0,3.0,9.0,15.0,17.0,0.2833333333333333,4,6,1,8,32,3.25,1.8200274723201293,1.0,7.0,4,30.0,0,0,stable
nlb_ada_sampatha,2025-11-07,581,149,0,1,0.0,9.0,17.0,45.0,0.3020134228187919,12,4,0,11,45,3.0454545454545454,1.8702764192219077,1.0,10.0,12,30.0,0,0,cooling_down
nlb_ada_sampatha,2025-09-30,543,111,5,0,2.0,10.0,14.0,31.0,0.2792792792792792,2,1,0,9,40,3.5,2.526525941551627,1.0,13.0,2,33.33333333333333,0,0,cooling_down
nlb_ada_sampatha,2025-10-12,555,123,4,1,3.0,11.0,15.0,42.0,0.3414634146341463,3,6,1,10,41,2.7804878048780486,2.3840137821048586,1.0,12.0,3,36.66666666666666,0,0,cooling_down
nlb_ada_sampatha,2025-06-27,448,16,2,1,5.0,6.0,6.0,6.0,0.375,4,4,0,6,26,2.2,1.469693845669907,1.0,5.0,4,20.0,0,0,heating_up
nlb_ada_sampatha,2025-06-16,437,5,2,0,1.0,1.0,1.0,1.0,0.2,4,0,0,6,25,0.0,0.0,0.0,0.0,4,3.333333333333333,0,0,heating_up
nlb_ada_sampatha,2025-11-12,586,154,3,1,3.0,13.0,25.0,60.0,0.3896103896103896,2,2,0,11,46,2.542372881355932,2.0856412573066905,1.0,10.0,2,43.333333333333336,1,0,cooling_down
nlb_ada_sampatha,2025-07-25,476,44,3,0,3.0,11.0,15.0,15.0,0.3409090909090909,4,4,0,7,30,2.7142857142857144,2.519313155506914,1.0,8.0,4,36.66666666666666,0,0,cooling_down
nlb_ada_sampatha,2026-01-06,641,201,6,0,2.0,11.0,21.0,69.0,0.3432835820895522,6,1,0,1,2,2.9705882352941178,2.338743932838951,1.0,13.0,6,36.66666666666666,0,0,cooling_down
nlb_ada_sampatha,2025-08-08,490,58,6,0,2.0,7.0,18.0,20.0,0.3448275862068966,4,4,0,8,32,2.789473684210526,2.89425833365632,1.0,13.0,4,23.33333333333333,0,1,cooling_down
nlb_ada_sampatha,2025-10-05,548,116,4,0,4.0,12.0,15.0,40.0,0.3448275862068966,2,6,1,10,40,2.769230769230769,2.4015116869678144,1.0,12.0,2,40.0,1,0,stable
nlb_ada_sampatha,2025-11-29,603,171,3,0,6.0,12.0,22.0,68.0,0.3976608187134502,1,5,1,11,48,2.5074626865671643,2.032373322801343,1.0,10.0,1,40.0,0,0,heating_up
nlb_ada_sampatha,2025-10-15,558,126,8,0,1.0,8.0,17.0,44.0,0.3492063492063492,8,2,0,10,42,2.511627906976744,1.770193696184657,1.0,8.0,8,26.666666666666668,0,0,cooling_down
nlb_ada_sampatha,2025-12-14,618,178,5,0,2.0,6.0,14.0,53.0,0.297752808988764,17,6,1,12,50,3.173076923076923,2.415663261732239,1.0,13.0,17,20.0,0,1,stable
nlb_ada_sampatha,2025-12-18,622,182,1,0,7.0,12.0,17.0,64.0,0.3516483516483517,2,3,0,12,51,2.9365079365079363,2.092109255948623,1.0,11.0,2,40.0,0,0,heating_up
nlb_ada_sampatha,2026-01-12,647,207,7,0,7.0,15.0,18.0,77.0,0.3719806763285024,2,0,0,1,3,2.789473684210526,2.6621903796927326,1.0,13.0,2,50.0,1,0,heating_up
nlb_ada_sampatha,2025-09-23,536,104,7,0,4.0,12.0,20.0,40.0,0.3846153846153846,2,1,0,9,39,2.58974358974359,2.3935591856646083,1.0,11.0,2,40.0,1,0,stable
nlb_ada_sampatha,2025-12-14,618,178,9,0,4.0,11.0,17.0,60.0,0.3370786516853932,14,6,1,12,50,2.830508474576271,2.3589177522314317,1.0,13.0,14,36.66666666666666,0,0,heating_up
nlb_ada_sampatha,2025-10-28,571,139,5,0,2.0,11.0,17.0,41.0,0.2949640287769784,6,1,0,10,44,3.225,2.361011435804579,1.0,13.0,6,36.66666666666666,0,0,cooling_down
nlb_ada_sampatha,2025-09-13,526,94,0,0,4.0,11.0,16.0,27.0,0.2872340425531915,2,5,1,9,37,3.423076923076923,2.0787029410571782,1.0,10.0,2,36.66666666666666,0,0,heating_up
nlb_ada_sampatha,2025-11-13,587,155,3,0,4.0,14.0,26.0,61.0,0.3935483870967742,1,3,0,11,46,2.533333333333333,2.0693530926891675,1.0,10.0,1,46.66666666666666,1,0,cooling_down
nlb_ada_sampatha,2025-09-25,538,106,0,0,4.0,10.0,16.0,31.0,0.2924528301886792,3,3,0,9,39,3.333333333333333,1.9888578520235063,1.0,10.0,3,33.33333333333333,0,0,heating_up
nlb_ada_sampatha,2025-07-25,476,44,8,0,4.0,12.0,14.0,14.0,0.3181818181818182,1,4,0,7,30,2.5384615384615383,1.9060787220559796,1.0,8.0,1,40.0,1,0,stable
nlb_ada_sampatha,2025-07-23,474,42,8,0,4.0,12.0,13.0,13.0,0.3095238095238095,3,2,0,7,30,2.4166666666666665,1.934697794373984,1.0,8.0,3,40.0,1,0,stable
nlb_ada_sampatha,2025-10-22,565,133,5,1,3.0,11.0,18.0,40.0,0.3007518796992481,1,2,0,10,43,3.282051282051282,2.363707625946977,1.0,13.0,1,36.66666666666666,0,0,cooling_down
nlb_ada_sampatha,2025-07-27,478,46,6,1,4.0,10.0,17.0,17.0,0.3695652173913043,1,6,1,7,30,2.75,3.010398644698074,1.0,13.0,1,33.33333333333333,0,1,heating_up
nlb_ada_sampatha,2025-12-31,635,195,8,1,1.0,6.0,16.0,66.0,0.3384615384615385,9,2,0,12,1,2.830769230769231,2.5814082666353366,1.0,15.0,9,20.0,0,1,cooling_down
nlb_ada_sampatha,2025-12-10,614,174,6,1,4.0,14.0,20.0,60.0,0.3448275862068966,9,2,0,12,50,2.915254237288136,2.345483475101364,1.0,13.0,9,46.66666666666666,1,0,cooling_down
nlb_ada_sampatha,2025-09-05,518,86,9,0,3.0,13.0,23.0,33.0,0.3837209302325581,4,4,0,9,36,2.40625,1.636676796896687,1.0,8.0,4,43.333333333333336,1,0,cooling_down
nlb_ada_sampatha,2025-08-30,512,80,1,0,4.0,12.0,21.0,29.0,0.3625,1,5,1,8,35,2.7142857142857144,1.8098370656171323,1.0,7.0,1,40.0,0,0,stable
nlb_ada_sampatha,2025-09-26,539,107,9,0,3.0,10.0,19.0,40.0,0.3738317757009345,2,4,0,9,39,2.5641025641025643,1.9453412039375035,1.0,9.0,2,33.33333333333333,0,0,cooling_down
nlb_ada_sampatha,2025-11-16,590,158,0,0,6.0,12.0,20.0,51.0,0.3227848101265823,1,6,1,11,46,3.08,2.243568585980825,1.0,12.0,1,40.0,0,0,heating_up
nlb_ada_sampatha,2025-06-23,444,12,7,1,6.0,7.0,7.0,7.0,0.5833333333333334,3,0,0,6,26,1.3333333333333333,0.7453559924999299,1.0,3.0,3,23.33333333333333,1,0,heating_up
nlb_ada_sampatha,2025-08-26,508,76,7,1,5.0,11.0,19.0,30.0,0.3947368421052631,1,1,0,8,35,2.5517241379310347,2.221931543943036,1.0,8.0,1,36.66666666666666,0,0,heating_up
nlb_ada_sampatha,2025-08-29,511,79,2,0,4.0,12.0,21.0,30.0,0.379746835443038,3,4,0,8,35,2.586206896551724,1.6298347997374447,1.0,7.0,3,40.0,0,0,stable
nlb_ada_sampatha,2025-06-18,439,7,8,0,0.0,0.0,0.0,0.0,0.0,999,2,0,6,25,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_ada_sampatha,2025-06-13,434,2,5,0,0.0,0.0,0.0,0.0,0.0,999,4,0,6,24,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_ada_sampatha,2025-06-13,434,2,2,0,1.0,1.0,1.0,1.0,0.5,1,4,0,6,24,0.0,0.0,0.0,0.0,1,3.333333333333333,1,0,heating_up
nlb_ada_sampatha,2025-10-21,564,132,9,0,3.0,5.0,12.0,44.0,0.3333333333333333,3,1,0,10,43,2.883720930232558,2.498458150824702,1.0,13.0,3,16.666666666666664,0,1,heating_up
nlb_ada_sampatha,2025-08-07,489,57,7,1,3.0,11.0,16.0,22.0,0.3859649122807017,1,3,0,8,32,2.619047619047619,2.148669366224472,1.0,8.0,1,36.66666666666666,0,0,cooling_down
nlb_ada_sampatha,2025-10-22,565,133,4,0,4.0,10.0,18.0,46.0,0.3458646616541353,2,2,0,10,43,2.7777777777777777,2.3179386329609417,1.0,12.0,2,33.33333333333333,0,0,heating_up
nlb_ada_sampatha,2025-09-15,528,96,8,0,4.0,12.0,22.0,36.0,0.375,1,0,0,9,38,2.4285714285714284,1.7934119801685962,1.0,8.0,1,40.0,1,0,stable
nlb_ada_sampatha,2025-09-19,532,100,2,0,3.0,12.0,20.0,38.0,0.38,6,4,0,9,38,2.5135135135135136,1.5703609779820489,1.0,7.0,6,40.0,0,0,cooling_down
nlb_ada_sampatha,2025-10-03,546,114,4,1,3.0,11.0,15.0,39.0,0.3421052631578947,3,4,0,10,40,2.763157894736842,2.432609715449815,1.0,12.0,3,36.66666666666666,0,0,cooling_down
nlb_ada_sampatha,2025-11-18,592,160,1,0,2.0,8.0,14.0,54.0,0.3375,4,1,0,11,47,2.8867924528301887,2.00622030204073,1.0,11.0,4,26.666666666666668,0,1,cooling_down
nlb_ada_sampatha,2025-11-02,576,144,6,1,3.0,6.0,15.0,46.0,0.3194444444444444,3,6,1,11,44,3.111111111111111,2.496417185774866,1.0,13.0,3,20.0,0,1,heating_up
nlb_ada_sampatha,2025-08-23,505,73,7,1,3.0,10.0,17.0,27.0,0.3698630136986301,1,5,1,8,34,2.730769230769231,2.279637155805761,1.0,8.0,1,33.33333333333333,0,0,cooling_down
nlb_ada_sampatha,2025-08-15,497,65,5,0,1.0,8.0,15.0,17.0,0.2615384615384615,9,4,0,8,33,3.25,1.8200274723201293,1.0,7.0,9,26.666666666666668,0,1,cooling_down
nlb_ada_sampatha,2025-11-22,596,164,5,0,3.0,9.0,17.0,50.0,0.3048780487804878,6,5,1,11,47,3.142857142857143,2.364706479606693,1.0,13.0,6,30.0,0,1,stable
nlb_ada_sampatha,2025-11-08,582,150,6,0,3.0,8.0,15.0,48.0,0.32,4,5,1,11,45,3.0851063829787235,2.448010805445164,1.0,13.0,4,26.666666666666668,0,1,heating_up
nlb_ada_sampatha,2025-08-30,512,80,3,1,3.0,7.0,12.0,23.0,0.2875,1,5,1,8,35,3.5,2.919371040605711,1.0,10.0,1,23.33333333333333,0,1,heating_up
nlb_ada_sampatha,2025-09-30,543,111,0,0,3.0,10.0,17.0,32.0,0.2882882882882883,2,1,0,9,40,3.419354838709677,2.012448252965448,1.0,10.0,2,33.33333333333333,0,0,cooling_down
nlb_ada_sampatha,2025-10-31,574,142,6,0,4.0,7.0,16.0,46.0,0.323943661971831,1,4,0,10,44,3.111111111111111,2.496417185774866,1.0,13.0,1,23.33333333333333,0,1,heating_up
nlb_ada_sampatha,2025-12-13,617,177,3,0,5.0,12.0,22.0,70.0,0.3954802259887006,2,5,1,12,50,2.6231884057971016,2.2464235619258712,1.0,11.0,2,40.0,0,0,heating_up
nlb_ada_sampatha,2025-10-01,544,112,6,0,5.0,11.0,17.0,39.0,0.3482142857142857,2,2,0,10,40,2.8684210526315788,2.318927300006337,1.0,13.0,2,36.66666666666666,0,0,heating_up
nlb_ada_sampatha,2025-10-10,553,121,6,0,1.0,10.0,15.0,40.0,0.3305785123966942,8,4,0,10,41,2.871794871794872,2.289098884170835,1.0,13.0,8,33.33333333333333,0,0,cooling_down
nlb_ada_sampatha,2025-09-02,515,83,9,0,4.0,14.0,25.0,33.0,0.3975903614457831,1,1,0,9,36,2.40625,1.636676796896687,1.0,8.0,1,46.66666666666666,1,0,cooling_down
nlb_ada_sampatha,2025-07-03,454,22,0,1,2.0,7.0,7.0,7.0,0.3181818181818182,5,3,0,7,27,2.333333333333333,1.1055415967851334,1.0,4.0,5,23.33333333333333,0,0,cooling_down
nlb_ada_sampatha,2025-11-22,596,164,6,0,5.0,13.0,16.0,56.0,0.3414634146341463,1,5,1,11,47,2.9454545454545453,2.407701142872269,1.0,13.0,1,43.333333333333336,1,0,heating_up
nlb_ada_sampatha,2026-01-05,640,200,3,0,2.0,8.0,16.0,75.0,0.375,3,0,0,1,2,2.7432432432432434,2.319487424800078,1.0,11.0,3,26.666666666666668,0,0,cooling_down
nlb_ada_sampatha,2025-11-29,603,171,9,0,6.0,12.0,18.0,59.0,0.3450292397660818,1,5,1,11,48,2.8448275862068964,2.376622669903885,1.0,13.0,1,40.0,0,0,heating_up
nlb_ada_sampatha,2025-07-13,464,32,2,1,3.0,9.0,10.0,10.0,0.3125,3,6,1,7,28,3.111111111111111,1.911627837120584,1.0,7.0,3,30.0,0,1,stable
nlb_ada_sampatha,2025-12-24,628,188,4,0,5.0,11.0,18.0,66.0,0.351063829787234,2,2,0,12,52,2.892307692307692,2.5906522904359104,1.0,14.0,2,36.66666666666666,1,0,heating_up
nlb_ada_sampatha,2025-08-23,505,73,6,0,4.0,10.0,15.0,26.0,0.3561643835616438,1,5,1,8,34,2.84,2.6333248945012464,1.0,13.0,1,33.33333333333333,0,0,heating_up
nlb_ada_sampatha,2025-10-18,561,129,8,0,0.0,8.0,14.0,44.0,0.3410852713178294,11,5,1,10,42,2.511627906976744,1.770193696184657,1.0,8.0,11,26.666666666666668,0,1,cooling_down
nlb_ada_sampatha,2025-11-03,577,145,8,0,3.0,7.0,15.0,50.0,0.3448275862068966,4,0,0,11,45,2.673469387755102,2.262270442538942,1.0,13.0,4,23.33333333333333,0,1,heating_up
nlb_ada_sampatha,2025-11-07,581,149,4,0,5.0,14.0,19.0,54.0,0.3624161073825503,2,4,0,11,45,2.660377358490566,2.21439029665108,1.0,12.0,2,46.66666666666666,1,0,heating_up
nlb_ada_sampatha,2025-11-10,584,152,5,0,4.0,11.0,18.0,47.0,0.3092105263157895,5,0,0,11,46,3.108695652173913,2.3519488761595246,1.0,13.0,5,36.66666666666666,0,0,heating_up
nlb_ada_sampatha,2025-10-14,557,125,1,0,4.0,13.0,17.0,45.0,0.36,2,1,0,10,42,2.727272727272727,1.7236804750780492,1.0,7.0,2,43.333333333333336,1,0,cooling_down
nlb_ada_sampatha,2026-01-10,645,205,8,1,3.0,7.0,15.0,69.0,0.3365853658536585,5,5,1,1,2,2.911764705882353,2.64427958674418,1.0,15.0,5,23.33333333333333,0,1,heating_up
nlb_ada_sampatha,2025-09-15,528,96,0,1,4.0,11.0,16.0,27.0,0.28125,4,0,0,9,38,3.423076923076923,2.0787029410571782,1.0,10.0,4,36.66666666666666,0,0,heating_up
nlb_ada_sampatha,2025-07-03,454,22,9,0,3.0,5.0,5.0,5.0,0.2272727272727272,2,3,0,7,27,3.75,2.48746859276655,2.0,8.0,2,16.666666666666664,0,1,heating_up
nlb_ada_sampatha,2025-09-03,516,84,0,0,3.0,9.0,13.0,23.0,0.2738095238095238,3,2,0,9,36,3.5454545454545454,2.082988952252655,1.0,10.0,3,30.0,0,0,stable
nlb_ada_sampatha,2026-01-11,646,206,8,1,3.0,8.0,15.0,70.0,0.3398058252427184,1,6,1,1,2,2.9420289855072466,2.636884734039225,1.0,15.0,1,26.666666666666668,0,0,heating_up
nlb_ada_sampatha,2025-11-20,594,162,1,0,3.0,8.0,14.0,55.0,0.3395061728395062,1,3,0,11,47,2.925925925925926,2.007872024952563,1.0,11.0,1,26.666666666666668,0,1,heating_up
nlb_ada_sampatha,2025-10-19,562,130,3,1,5.0,17.0,27.0,50.0,0.3846153846153846,1,6,1,10,42,2.591836734693877,2.230753211745258,1.0,10.0,1,56.66666666666666,1,0,cooling_down
nlb_ada_sampatha,2025-07-09,460,28,4,1,6.0,13.0,13.0,13.0,0.4642857142857143,1,2,0,7,28,1.75,1.0103629710818451,1.0,4.0,1,43.333333333333336,1,0,heating_up
nlb_ada_sampatha,2025-09-18,531,99,3,0,4.0,13.0,17.0,33.0,0.3333333333333333,1,3,0,9,38,3.0,2.6100766272276377,1.0,10.0,1,43.333333333333336,1,0,cooling_down
nlb_ada_sampatha,2025-12-20,624,184,0,0,2.0,8.0,15.0,57.0,0.3097826086956521,7,5,1,12,51,3.25,2.7918887615990107,1.0,16.0,7,26.666666666666668,0,1,cooling_down
nlb_ada_sampatha,2025-11-06,580,148,2,0,4.0,11.0,16.0,54.0,0.3648648648648648,1,3,0,11,45,2.7547169811320757,1.862293781186924,1.0,10.0,1,36.66666666666666,0,0,heating_up
