lottery,draw_date,draw_id,draw_sequence,number,appeared,frequency_last_10,frequency_last_30,frequency_last_50,frequency_all_time,appearance_rate,days_since_last,day_of_week,is_weekend,month,week_of_year,mean_gap,std_gap,min_gap,max_gap,current_gap,temperature_score,is_hot,is_cold,trend
nlb_mahajana_sampatha,2025-07-16,5892,35,4,1,4.0,17.0,17.0,17.0,0.4857142857142857,1,2,0,7,29,1.75,1.299038105676658,1.0,6.0,1,56.66666666666666,1,0,cooling_down
nlb_mahajana_sampatha,2025-11-28,6027,170,6,1,7.0,18.0,25.0,81.0,0.4764705882352941,2,4,0,11,48,2.0875,1.5747519645963295,1.0,11.0,2,60.0,1,0,heating_up
nlb_mahajana_sampatha,2025-06-15,5861,4,6,1,1.0,1.0,1.0,1.0,0.25,3,6,1,6,24,0.0,0.0,0.0,0.0,3,3.333333333333333,0,0,heating_up
nlb_mahajana_sampatha,2025-06-25,5871,14,1,0,7.0,8.0,8.0,8.0,0.5714285714285714,1,2,0,6,26,1.4285714285714286,1.0497813183356477,1.0,4.0,1,26.666666666666668,0,0,heating_up
nlb_mahajana_sampatha,2025-06-16,5862,5,9,1,0.0,0.0,0.0,0.0,0.0,999,0,0,6,25,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_mahajana_sampatha,2025-12-24,6053,196,6,1,4.0,16.0,29.0,95.0,0.4846938775510204,3,2,0,12,52,2.042553191489361,1.494065520345597,1.0,11.0,3,53.333333333333336,0,0,cooling_down
nlb_mahajana_sampatha,2025-10-25,5993,136,2,0,6.0,13.0,23.0,65.0,0.4779411764705882,2,5,1,10,43,2.078125,1.3264695565202391,1.0,9.0,2,43.333333333333336,0,0,heating_up
nlb_mahajana_sampatha,2025-09-14,5952,95,4,1,5.0,9.0,17.0,40.0,0.4210526315789473,1,6,1,9,37,2.2564102564102564,1.7790511547386312,1.0,7.0,1,30.0,0,1,heating_up
nlb_mahajana_sampatha,2025-08-28,5935,78,3,0,5.0,14.0,24.0,36.0,0.4615384615384615,1,3,0,8,35,2.142857142857143,1.6413036132965797,1.0,7.0,1,46.66666666666666,0,0,heating_up
nlb_mahajana_sampatha,2025-11-15,6014,157,6,0,5.0,14.0,19.0,72.0,0.4585987261146497,3,5,1,11,46,2.1549295774647885,1.6241824580423525,1.0,11.0,3,46.66666666666666,0,0,heating_up
nlb_mahajana_sampatha,2025-11-17,6016,159,3,1,5.0,18.0,29.0,83.0,0.5220125786163522,2,0,0,11,47,1.8902439024390243,1.2494496111310385,1.0,7.0,2,60.0,1,0,cooling_down
nlb_mahajana_sampatha,2025-12-03,6032,175,8,0,4.0,15.0,25.0,90.0,0.5142857142857142,5,2,0,12,49,1.898876404494382,1.3072395121122684,1.0,7.0,5,50.0,0,0,cooling_down
nlb_mahajana_sampatha,2025-09-16,5954,97,9,1,5.0,17.0,28.0,45.0,0.4639175257731959,2,1,0,9,38,2.0454545454545454,1.7049999394100956,1.0,8.0,2,56.66666666666666,1,0,cooling_down
nlb_mahajana_sampatha,2025-06-20,5866,9,1,0,4.0,4.0,4.0,4.0,0.4444444444444444,3,4,0,6,25,1.0,0.0,1.0,1.0,3,13.333333333333334,0,0,heating_up
nlb_mahajana_sampatha,2025-12-24,6053,196,0,1,4.0,12.0,23.0,78.0,0.3979591836734694,1,2,0,12,52,2.493506493506493,1.8278038530658889,1.0,10.0,1,40.0,0,0,stable
nlb_mahajana_sampatha,2025-07-07,5883,26,6,0,7.0,16.0,16.0,16.0,0.6153846153846154,1,0,0,7,28,1.6,0.7999999999999999,1.0,3.0,1,53.333333333333336,1,0,heating_up
nlb_mahajana_sampatha,2025-08-30,5937,80,3,1,6.0,15.0,23.0,37.0,0.4625,1,5,1,8,35,2.138888888888889,1.618517459106357,1.0,7.0,1,50.0,0,0,heating_up
nlb_mahajana_sampatha,2025-12-30,6059,202,8,0,3.0,9.0,20.0,99.0,0.4900990099009901,2,1,0,12,1,2.0306122448979598,1.5013876685515417,1.0,7.0,2,30.0,0,1,stable
nlb_mahajana_sampatha,2025-09-30,5968,111,4,1,2.0,11.0,17.0,46.0,0.4144144144144144,3,1,0,9,40,2.2666666666666666,1.8427033281447005,1.0,7.0,3,36.66666666666666,0,1,cooling_down
nlb_mahajana_sampatha,2025-08-26,5933,76,7,1,7.0,16.0,27.0,43.0,0.5657894736842105,1,1,0,8,35,1.761904761904762,1.2499433093720655,1.0,7.0,1,53.333333333333336,0,0,heating_up
nlb_mahajana_sampatha,2025-11-17,6016,159,2,1,7.0,15.0,25.0,77.0,0.4842767295597484,1,0,0,11,47,2.0657894736842106,1.3507846288633163,1.0,9.0,1,50.0,0,0,heating_up
nlb_mahajana_sampatha,2025-12-26,6055,198,0,0,5.0,11.0,23.0,79.0,0.398989898989899,2,4,0,12,52,2.4743589743589745,1.8238052567988596,1.0,10.0,2,36.66666666666666,0,1,heating_up
nlb_mahajana_sampatha,2025-10-20,5988,131,8,1,2.0,14.0,22.0,66.0,0.5038167938931297,5,0,0,10,43,1.9230769230769231,1.3622119151494556,1.0,7.0,5,46.66666666666666,0,0,cooling_down
nlb_mahajana_sampatha,2025-11-30,6029,172,8,0,5.0,16.0,26.0,90.0,0.5232558139534884,2,6,1,11,48,1.898876404494382,1.3072395121122684,1.0,7.0,2,53.333333333333336,0,0,cooling_down
nlb_mahajana_sampatha,2025-09-05,5943,86,9,0,5.0,18.0,29.0,40.0,0.4651162790697674,3,4,0,9,36,2.0,1.5021352323976216,1.0,8.0,3,60.0,1,0,cooling_down
nlb_mahajana_sampatha,2025-12-25,6054,197,0,0,5.0,12.0,23.0,79.0,0.4010152284263959,1,3,0,12,52,2.4743589743589745,1.8238052567988596,1.0,10.0,1,40.0,0,0,heating_up
nlb_mahajana_sampatha,2025-07-15,5891,34,4,1,4.0,16.0,16.0,16.0,0.4705882352941176,6,1,0,7,29,1.4666666666666666,0.7180219742846006,1.0,3.0,6,53.333333333333336,0,0,cooling_down
nlb_mahajana_sampatha,2025-08-27,5934,77,5,0,4.0,10.0,19.0,29.0,0.3766233766233766,1,2,0,8,35,2.6785714285714284,2.507895694865823,1.0,13.0,1,33.33333333333333,0,1,heating_up
nlb_mahajana_sampatha,2025-07-04,5880,23,1,0,3.0,10.0,10.0,10.0,0.4347826086956521,4,4,0,7,27,1.7777777777777777,1.227262335243029,1.0,4.0,4,33.33333333333333,0,0,cooling_down
nlb_mahajana_sampatha,2025-09-24,5962,105,6,0,7.0,14.0,22.0,52.0,0.4952380952380952,1,2,0,9,39,2.019607843137255,1.2755651739051446,1.0,6.0,1,46.66666666666666,0,0,heating_up
nlb_mahajana_sampatha,2025-12-12,6041,184,8,0,2.0,13.0,23.0,92.0,0.5,6,4,0,12,50,1.945054945054945,1.4014328410487786,1.0,7.0,6,43.333333333333336,0,0,cooling_down
nlb_mahajana_sampatha,2025-09-23,5961,104,0,0,4.0,12.0,22.0,40.0,0.3846153846153846,1,1,0,9,39,2.5641025641025643,1.8918837687894068,1.0,10.0,1,40.0,0,1,stable
